,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
166,MWG,2023-09-25,2023-09-25,107.1,3.2,41.9,14.7,2.8,1.7
167,MWG,2023-09-26,2023-09-26,108.1,3.2,42.0,14.5,2.9,1.6
168,MWG,2023-09-27,2023-09-27,109.2,3.3,42.6,14.6,2.9,1.7
169,MWG,2023-09-28,2023-09-28,111.3,3.3,43.0,14.6,2.9,1.7
170,MWG,2023-09-29,2023-09-29,110.4,3.3,43.2,14.7,2.9,1.7
171,MWG,2023-10-02,2023-10-02,109.0,3.3,42.9,14.7,2.9,1.7
172,MWG,2023-10-03,2023-10-03,102.9,3.1,40.9,14.2,2.8,1.6
173,MWG,2023-10-04,2023-10-04,103.3,3.1,41.4,14.3,2.8,1.6
174,MWG,2023-10-05,2023-10-05,98.7,3.0,40.1,14.2,2.7,1.6
175,MWG,2023-10-06,2023-10-06,101.4,3.0,41.0,14.3,2.8,1.6
176,MWG,2023-10-09,2023-10-09,100.7,3.0,40.8,14.4,2.8,1.6
177,MWG,2023-10-10,2023-10-10,102.6,3.1,41.3,14.5,2.8,1.7
178,MWG,2023-10-11,2023-10-11,103.5,3.1,41.7,14.6,2.8,1.7
179,MWG,2023-10-12,2023-10-12,101.6,3.0,41.4,14.6,2.8,1.7
180,MWG,2023-10-13,2023-10-13,103.9,3.1,42.0,14.2,2.9,1.7
181,MWG,2023-10-16,2023-10-16,102.0,3.1,41.2,14.6,2.8,1.7
182,MWG,2023-10-17,2023-10-17,97.2,2.9,38.6,14.4,2.7,1.6
183,MWG,2023-10-18,2023-10-18,93.9,2.8,37.9,14.1,2.6,1.6
184,MWG,2023-10-19,2023-10-19,90.3,2.7,36.8,13.9,2.6,1.6
185,MWG,2023-10-20,2023-10-20,93.9,2.8,37.6,14.3,2.6,1.6
186,MWG,2023-10-23,2023-10-23,90.3,2.7,36.5,14.2,2.6,1.6
187,MWG,2023-10-24,2023-10-24,90.3,2.7,36.6,14.5,2.6,1.6
188,MWG,2023-10-25,2023-10-25,91.3,2.7,36.9,14.5,2.6,1.6
189,MWG,2023-10-26,2023-10-26,88.2,2.6,35.7,13.9,2.5,1.5
190,MWG,2023-10-27,2023-10-27,88.2,2.6,36.7,13.9,2.5,1.5
191,MWG,2023-10-30,2023-10-30,85.0,2.5,51.8,13.6,2.4,1.5
