,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
194,ABC,2023-11-02,2023-11-02,0.4,0.6,298.4,13.9,2.5,1.5
195,ABC,2023-11-03,2023-11-03,0.3,0.6,302.5,14.0,2.5,1.5
196,ABC,2023-11-06,2023-11-06,0.3,0.6,306.5,14.1,2.5,1.5
197,ABC,2023-11-07,2023-11-07,0.4,0.6,304.5,14.0,2.5,1.5
198,ABC,2023-11-08,2023-11-08,0.4,0.6,308.8,14.4,2.6,1.6
199,ABC,2023-11-09,2023-11-09,0.4,0.6,320.8,14.4,2.7,1.6
200,ABC,2023-11-10,2023-11-10,0.4,0.6,321.2,14.3,2.7,1.6
201,ABC,2023-11-13,2023-11-13,0.4,0.6,315.4,14.3,2.6,1.6
202,ABC,2023-11-14,2023-11-14,0.4,0.6,316.9,14.4,2.6,1.6
203,ABC,2023-11-15,2023-11-15,0.4,0.6,323.2,14.5,2.7,1.6
204,ABC,2023-11-16,2023-11-16,0.4,0.6,327.0,14.6,2.7,1.6
205,ABC,2023-11-17,2023-11-17,0.4,0.6,325.4,14.3,2.7,1.6
206,ABC,2023-11-20,2023-11-20,0.4,0.6,319.7,14.3,2.7,1.6
207,ABC,2023-11-21,2023-11-21,0.4,0.6,328.6,14.4,2.7,1.6
208,ABC,2023-11-22,2023-11-22,0.4,0.6,329.5,14.4,2.7,1.6
209,ABC,2023-11-23,2023-11-23,0.4,0.6,326.3,14.2,2.7,1.5
210,ABC,2023-11-24,2023-11-24,0.4,0.6,317.3,14.2,2.6,1.5
211,ABC,2023-11-27,2023-11-27,0.4,0.6,317.9,14.1,2.6,1.5
212,ABC,2023-11-28,2023-11-28,0.4,0.6,316.9,14.2,2.6,1.5
213,ABC,2023-11-29,2023-11-29,0.4,0.6,320.6,14.3,2.7,1.6
214,ABC,2023-11-30,2023-11-30,0.4,0.6,319.8,14.2,2.7,1.6
215,ABC,2023-12-01,2023-12-01,0.4,0.6,316.1,14.3,2.6,1.6
216,ABC,2023-12-04,2023-12-04,0.3,0.5,319.7,14.5,2.7,1.6
217,ABC,2023-12-05,2023-12-05,0.4,0.6,320.3,14.5,2.7,1.6
218,ABC,2023-12-06,2023-12-06,0.4,0.6,328.7,14.6,2.7,1.6
219,ABC,2023-12-07,2023-12-07,0.4,0.6,323.6,14.5,2.7,1.6
220,ABC,2023-12-08,2023-12-08,0.4,0.6,321.9,14.6,2.7,1.6
221,ABC,2023-12-11,2023-12-11,0.4,0.6,321.6,14.6,2.7,1.6
222,ABC,2023-12-12,2023-12-12,0.4,0.6,320.2,14.6,2.7,1.6
223,ABC,2023-12-13,2023-12-13,0.4,0.6,316.5,14.4,2.6,1.6
224,ABC,2023-12-14,2023-12-14,0.4,0.6,314.8,14.4,2.6,1.6
225,ABC,2023-12-15,2023-12-15,0.4,0.6,313.0,14.3,2.6,1.6
226,ABC,2023-12-18,2023-12-18,0.4,0.6,308.2,14.2,2.6,1.5
227,ABC,2023-12-19,2023-12-19,0.4,0.6,308.2,14.2,2.6,1.6
228,ABC,2023-12-20,2023-12-20,0.4,0.6,310.8,14.3,2.6,1.6
229,ABC,2023-12-21,2023-12-21,0.4,0.6,311.1,14.3,2.6,1.6
230,ABC,2023-12-22,2023-12-22,0.4,0.6,315.2,14.3,2.6,1.6
231,ABC,2023-12-25,2023-12-25,0.4,0.6,318.2,14.5,2.6,1.6
232,ABC,2023-12-26,2023-12-26,0.4,0.6,320.1,14.6,2.7,1.6
233,ABC,2023-12-27,2023-12-27,0.4,0.6,317.1,14.5,2.6,1.6
234,ABC,2023-12-28,2023-12-28,0.4,0.6,315.0,14.6,2.6,1.6
235,ABC,2023-12-29,2023-12-29,0.4,0.6,318.7,14.6,2.6,1.6
236,ABC,2024-01-02,2024-01-02,0.4,0.6,317.3,14.7,2.6,1.6
237,ABC,2024-01-03,2024-01-03,0.4,0.6,324.4,14.8,2.7,1.6
238,ABC,2024-01-04,2024-01-04,0.4,0.6,329.9,14.9,2.7,1.6
239,ABC,2024-01-05,2024-01-05,0.4,0.6,327.0,14.9,2.7,1.6
240,ABC,2024-01-08,2024-01-08,0.4,0.6,330.1,15.0,2.7,1.6
241,ABC,2024-01-09,2024-01-09,0.4,0.6,333.4,15.0,2.8,1.6
242,ABC,2024-01-10,2024-01-10,0.4,0.6,328.6,15.0,2.7,1.6
243,ABC,2024-01-11,2024-01-11,0.4,0.6,330.2,15.0,2.7,1.6
244,ABC,2024-01-12,2024-01-12,0.4,0.6,324.9,14.9,2.7,1.6
245,ABC,2024-01-15,2024-01-15,0.4,0.6,326.4,14.9,2.7,1.6
246,ABC,2024-01-16,2024-01-16,0.4,0.6,328.1,15.0,2.7,1.6
247,ABC,2024-01-17,2024-01-17,0.4,0.6,331.8,15.0,2.8,1.6
248,ABC,2024-01-18,2024-01-18,0.4,0.6,330.5,15.1,2.7,1.6
249,ABC,2024-01-19,2024-01-19,0.4,0.6,331.1,15.2,2.7,1.7
