,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
188,HPG,2023-10-25,2023-10-25,74.8,1.4,-36.6,14.5,1.2,1.6
189,HPG,2023-10-26,2023-10-26,70.9,1.3,-36.8,13.9,1.1,1.5
190,HPG,2023-10-27,2023-10-27,72.6,1.4,-46.8,13.9,1.2,1.5
191,HPG,2023-10-30,2023-10-30,71.5,1.3,-379.9,13.6,1.1,1.5
192,HPG,2023-10-31,2023-10-31,71.5,1.3,6425.6,13.4,1.1,1.5
193,HPG,2023-11-01,2023-11-01,74.4,1.4,-5605.3,13.5,1.2,1.5
194,HPG,2023-11-02,2023-11-02,78.5,1.5,-5858.8,13.9,1.2,1.5
195,HPG,2023-11-03,2023-11-03,78.0,1.5,-5841.6,14.0,1.2,1.5
196,HPG,2023-11-06,2023-11-06,80.0,1.5,-5953.6,14.1,1.2,1.5
197,HPG,2023-11-07,2023-11-07,80.2,1.5,-5954.6,14.0,1.2,1.5
198,HPG,2023-11-08,2023-11-08,83.8,1.6,-6172.2,14.4,1.3,1.6
199,HPG,2023-11-09,2023-11-09,83.0,1.6,-6155.1,14.4,1.3,1.6
200,HPG,2023-11-10,2023-11-10,82.4,1.5,-6114.4,14.3,1.3,1.6
201,HPG,2023-11-13,2023-11-13,84.5,1.6,-6218.1,14.3,1.3,1.6
202,HPG,2023-11-14,2023-11-14,83.9,1.6,-6208.3,14.4,1.3,1.6
203,HPG,2023-11-15,2023-11-15,83.9,1.6,-6222.5,14.5,1.3,1.6
204,HPG,2023-11-16,2023-11-16,84.5,1.6,-6248.6,14.6,1.3,1.6
205,HPG,2023-11-17,2023-11-17,82.4,1.5,-6126.2,14.3,1.3,1.6
206,HPG,2023-11-20,2023-11-20,82.8,1.6,-6145.8,14.3,1.3,1.6
207,HPG,2023-11-21,2023-11-21,84.1,1.6,-6216.2,14.4,1.3,1.6
208,HPG,2023-11-22,2023-11-22,84.5,1.6,-6231.5,14.4,1.3,1.6
209,HPG,2023-11-23,2023-11-23,80.3,1.5,-6009.7,14.2,1.2,1.5
210,HPG,2023-11-24,2023-11-24,82.1,1.5,-6069.7,14.2,1.3,1.5
211,HPG,2023-11-27,2023-11-27,81.7,1.5,-6048.4,14.1,1.2,1.5
212,HPG,2023-11-28,2023-11-28,83.0,1.6,-6109.6,14.2,1.3,1.5
213,HPG,2023-11-29,2023-11-29,83.9,1.6,-6181.7,14.3,1.3,1.6
214,HPG,2023-11-30,2023-11-30,82.5,1.5,-6111.2,14.2,1.3,1.6
215,HPG,2023-12-01,2023-12-01,83.6,1.6,-6160.1,14.3,1.3,1.6
216,HPG,2023-12-04,2023-12-04,85.5,1.6,-6279.3,14.5,1.3,1.6
217,HPG,2023-12-05,2023-12-05,84.7,1.6,-6248.9,14.5,1.3,1.6
218,HPG,2023-12-06,2023-12-06,85.8,1.6,-6302.4,14.6,1.3,1.6
219,HPG,2023-12-07,2023-12-07,85.8,1.6,-6301.4,14.5,1.3,1.6
220,HPG,2023-12-08,2023-12-08,86.1,1.6,-6326.4,14.6,1.3,1.6
221,HPG,2023-12-11,2023-12-11,85.5,1.6,-6297.7,14.6,1.3,1.6
222,HPG,2023-12-12,2023-12-12,86.9,1.6,-6352.5,14.6,1.3,1.6
223,HPG,2023-12-13,2023-12-13,85.0,1.6,-6240.3,14.4,1.3,1.6
224,HPG,2023-12-14,2023-12-14,84.1,1.6,-6182.0,14.4,1.3,1.6
225,HPG,2023-12-15,2023-12-15,83.3,1.6,-6148.1,14.3,1.3,1.6
226,HPG,2023-12-18,2023-12-18,82.7,1.5,-6099.6,14.2,1.3,1.5
227,HPG,2023-12-19,2023-12-19,84.5,1.6,-6206.4,14.2,1.3,1.6
228,HPG,2023-12-20,2023-12-20,84.5,1.6,-6215.8,14.3,1.3,1.6
229,HPG,2023-12-21,2023-12-21,84.5,1.6,-6224.4,14.3,1.3,1.6
